k,time,x,y,yaw
434,21.758129358291626,-50.4885520935059,27.5869045257568,1.5625236630651365
435,21.80800700187683,-50.4854965209961,27.9385585784912,1.5633839820971882
436,21.857867002487183,-50.4831504821777,28.240161895752,1.563637032242485
437,21.907878398895264,-50.480842590332,28.5415534973145,1.5641717160428128
438,21.957858085632324,-50.4800910949707,28.6420230865479,1.5645682404570707
439,22.007938146591187,-50.4781532287598,28.9434490203857,1.5647169350898702
440,22.0577974319458,-50.476245880127,29.2446384429932,1.5651349542946862
441,22.108264446258545,-50.4744834899902,29.546012878418,1.5655699125350444
442,22.157750129699707,-50.4739303588867,29.6465282440186,1.565887703307875
443,22.20831823348999,-50.472282409668,29.9476833343506,1.5659994769563477
444,22.257882118225098,-50.4707794189453,30.248836517334,1.5663202182609253
445,22.30769634246826,-50.4696044921875,30.4996814727783,1.566670292491189
446,22.35784935951233,-50.4689254760742,30.6502819061279,1.566723313567667
447,22.408012628555298,-50.4676322937012,30.9512786865234,1.5670078914868628
448,22.45796513557434,-50.4664726257324,31.2523822784424,1.567243999770811
449,22.50775980949402,-50.4651947021484,31.6035919189453,1.5675171981156761
450,22.557812690734863,-50.4648475646973,31.7039794921875,1.5677002006363534
451,22.607840061187744,-50.4640159606934,31.9548282623291,1.567837852831935
452,22.657862663269043,-50.4630813598633,32.2558097839355,1.5679642947795513
453,22.70770502090454,-50.4620666503906,32.6068840026855,1.5681677817618964
454,22.75773549079895,-50.4617919921875,32.7073287963867,1.5683142005859483
455,22.80791974067688,-50.4611282348633,32.9579772949219,1.5683673898634989
456,22.858399391174316,-50.4603576660156,33.2586479187012,1.568538339034051
457,22.90787649154663,-50.4599876403809,33.408992767334,1.5685994525135987
458,22.957926988601685,-50.4594421386719,33.6597518920898,1.568733479346716
459,23.008122444152832,-50.4587554931641,33.9604072570801,1.568920021397547
