k,time,comp_time
700,35.063525676727295,0.007009506996837445
701,35.11416411399841,0.007655893998162355
702,35.16216158866882,0.005531417002202943
703,35.211796045303345,0.005255462005152367
704,35.26182532310486,0.005178145001991652
705,35.31194186210632,0.005332374996214639
706,35.361897706985474,0.005325493999407627
707,35.41326856613159,0.00668201799999224
708,35.46455430984497,0.008018610002181958
709,35.5123348236084,0.0058011319997604005
710,35.56292748451233,0.006275337997067254
711,35.61238217353821,0.005781817999377381
712,35.66077256202698,0.004244105999532621
713,35.710761070251465,0.004121087993553374
714,35.76188778877258,0.00521555600425927
715,35.810696840286255,0.004082580002432223
716,35.86027145385742,0.0037134569938643835
717,35.91067552566528,0.0041594030044507235
718,35.96069312095642,0.004102585997316055
719,36.009982109069824,0.0034428750004735775
720,36.061903953552246,0.005346087003999855
721,36.11048769950867,0.003955956999561749
722,36.16083264350891,0.004225378994306084
723,36.21057724952698,0.004038384999148548
724,36.260446071624756,0.003908702994522173
725,36.31205224990845,0.005557420998229645
726,36.360703468322754,0.004201185001875274
727,36.414016246795654,0.007466144998033997
728,36.46467971801758,0.008113533003779594
729,36.51530647277832,0.008686172004672699
730,36.56448197364807,0.007896584000263829
731,36.60929203033447,0.0027319470027578063
732,36.66797637939453,0.011373023997293785
733,36.70878767967224,0.0022372740058926865
