k,time,comp_time
43,4.3,8.499999999855845e-06
44,4.4,8.400000002239949e-06
45,4.5,2.8000000007466497e-06
46,4.6000000000000005,8.399999998687235e-06
47,4.7,2.8000000007466497e-06
48,4.800000000000001,8.299999997518626e-06
49,4.9,3.1000000006997652e-06
50,5.0,8.100000002286833e-06
51,5.1000000000000005,8.400000002239949e-06
52,5.2,2.8000000007466497e-06
53,5.300000000000001,8.30000000107134e-06
54,5.4,2.8999999983625457e-06
55,5.5,8.400000002239949e-06
56,5.6000000000000005,8.30000000107134e-06
57,5.7,2.9000000019152594e-06
58,5.800000000000001,8.499999999855845e-06
59,5.9,3.000000003083869e-06
60,6.0,8.19999999990273e-06
61,6.1000000000000005,8.600000001024455e-06
62,6.2,2.8000000007466497e-06
63,6.300000000000001,8.399999995134522e-06
64,6.4,2.9000000019152594e-06
65,6.5,1.0299999999574538e-05
66,6.6000000000000005,8.399999998687235e-06
67,6.7,2.9999999995311555e-06
68,6.800000000000001,8.400000002239949e-06
69,6.9,2.9999999995311555e-06
70,7.0,8.299999997518626e-06
71,7.1000000000000005,8.200000003455443e-06
72,7.2,2.8000000007466497e-06
73,7.300000000000001,8.400000002239949e-06
74,7.4,2.8999999983625457e-06
75,7.5,8.400000002239949e-06
76,7.6000000000000005,8.30000000107134e-06
77,7.7,2.999999995978442e-06
78,7.800000000000001,8.09999999873412e-06
79,7.9,2.8999999983625457e-06
80,8.0,8.600000001024455e-06
81,8.1,2.8999999983625457e-06
82,8.200000000000001,8.499999999855845e-06
83,8.3,2.9000000019152594e-06
84,8.4,8.19999999990273e-06
85,8.5,2.9000000019152594e-06
86,8.6,8.100000002286833e-06
87,8.700000000000001,8.19999999990273e-06
88,8.8,3.1000000006997652e-06
89,8.9,0.0014734999999994614
90,9.0,3.399999997100167e-06
91,9.1,9.399999999715192e-06
92,9.200000000000001,8.600000001024455e-06
93,9.3,2.9999999995311555e-06
94,9.4,8.90000000097757e-06
95,9.5,2.8999999983625457e-06
96,9.600000000000001,8.399999998687235e-06
97,9.700000000000001,2.999999995978442e-06
98,9.8,8.30000000107134e-06
99,9.9,2.9000000019152594e-06
100,10.0,8.19999999990273e-06
101,10.100000000000001,8.399999998687235e-06
102,10.200000000000001,2.799999997193936e-06
103,10.3,8.600000001024455e-06
104,10.4,2.9999999995311555e-06
105,10.5,0.007609800000000888
106,10.600000000000001,1.6000000009341875e-06
107,10.700000000000001,1.5000000033182914e-06
108,10.8,1.399999998596968e-06
109,10.9,1.399999998596968e-06
110,11.0,1.399999998596968e-06
111,11.100000000000001,1.2999999974283583e-06
112,11.200000000000001,1.7999999997186933e-06
113,11.3,7.799999998781004e-06
114,11.4,1.4000000021496817e-06
115,11.5,1.300000000981072e-06
116,11.600000000000001,1.4999999997655777e-06
117,11.700000000000001,1.300000000981072e-06
118,11.8,7.349999999561874e-05
119,11.9,1.5000000033182914e-06
120,12.0,1.399999998596968e-06
121,12.100000000000001,7.399999997659279e-06
0,0.0,1.3099999996768474e-05
1,0.1,9.900000002005527e-06
2,0.2,8.600000001024455e-06
3,0.30000000000000004,1.2500000000414957e-05
4,0.4,3.1999999983156613e-06
5,0.5,8.900000004530284e-06
6,0.6000000000000001,8.599999997471741e-06
7,0.7000000000000001,2.8000000007466497e-06
8,0.8,8.19999999990273e-06
9,0.9,2.799999997193936e-06
10,1.0,8.400000002239949e-06
11,1.1,8.499999999855845e-06
12,1.2000000000000002,9.699999996115594e-06
13,1.3,2.9999999995311555e-06
14,1.4000000000000001,8.399999998687235e-06
15,1.5,2.9000000019152594e-06
16,1.6,8.699999998640351e-06
17,1.7000000000000002,8.19999999990273e-06
18,1.8,2.799999997193936e-06
19,1.9000000000000001,8.399999998687235e-06
20,2.0,2.9000000019152594e-06
21,2.1,8.399999998687235e-06
22,2.2,8.000000001118224e-06
23,2.3000000000000003,8.499999999855845e-06
24,2.4000000000000004,9.300000002099296e-06
25,2.5,2.9999999995311555e-06
26,2.6,8.499999999855845e-06
27,2.7,8.500000003408559e-06
28,2.8000000000000003,8.200000003455443e-06
29,2.9000000000000004,8.19999999990273e-06
30,3.0,2.69999999957804e-06
31,3.1,8.30000000107134e-06
32,3.2,8.19999999990273e-06
33,3.3000000000000003,8.399999998687235e-06
34,3.4000000000000004,8.19999999990273e-06
35,3.5,2.9000000019152594e-06
36,3.6,8.30000000107134e-06
37,3.7,8.699999998640351e-06
38,3.8000000000000003,8.30000000107134e-06
39,3.9000000000000004,8.299999997518626e-06
40,4.0,2.8000000007466497e-06
41,4.1000000000000005,8.19999999990273e-06
42,4.2,2.8999999983625457e-06
43,4.3,8.299999997518626e-06
44,4.4,8.399999998687235e-06
45,4.5,2.8000000007466497e-06
46,4.6000000000000005,8.30000000107134e-06
47,4.7,2.69999999957804e-06
48,4.800000000000001,8.30000000107134e-06
49,4.9,2.8999999983625457e-06
50,5.0,8.19999999990273e-06
51,5.1000000000000005,8.100000002286833e-06
52,5.2,2.600000001962144e-06
53,5.300000000000001,8.399999995134522e-06
54,5.4,2.69999999957804e-06
55,5.5,8.100000002286833e-06
56,5.6000000000000005,8.30000000107134e-06
57,5.7,2.9000000019152594e-06
58,5.800000000000001,8.500000003408559e-06
59,5.9,2.9000000019152594e-06
60,6.0,8.400000002239949e-06
61,6.1000000000000005,8.09999999873412e-06
62,6.2,2.8999999983625457e-06
63,6.300000000000001,8.299999997518626e-06
64,6.4,2.899999994809832e-06
65,6.5,8.600000001024455e-06
66,6.6000000000000005,8.09999999873412e-06
67,6.7,2.799999997193936e-06
68,6.800000000000001,8.19999999990273e-06
69,6.9,2.8000000007466497e-06
70,7.0,8.600000001024455e-06
71,7.1000000000000005,8.19999999990273e-06
72,7.2,2.9000000019152594e-06
73,7.300000000000001,8.399999998687235e-06
74,7.4,2.9000000019152594e-06
75,7.5,8.400000002239949e-06
76,7.6000000000000005,8.699999998640351e-06
77,7.7,2.9999999995311555e-06
78,7.800000000000001,8.399999998687235e-06
79,7.9,2.8000000007466497e-06
80,8.0,8.299999997518626e-06
81,8.1,2.9000000019152594e-06
82,8.200000000000001,8.000000001118224e-06
83,8.3,2.8999999983625457e-06
84,8.4,8.399999998687235e-06
85,8.5,2.799999997193936e-06
86,8.6,8.499999999855845e-06
87,8.700000000000001,8.19999999990273e-06
88,8.8,2.8999999983625457e-06
89,8.9,0.0016509999999954061
90,9.0,3.499999998268777e-06
91,9.1,9.600000002052411e-06
92,9.200000000000001,8.700000002193065e-06
93,9.3,3.1999999983156613e-06
94,9.4,8.499999999855845e-06
95,9.5,2.999999995978442e-06
96,9.600000000000001,8.600000001024455e-06
97,9.700000000000001,2.8000000007466497e-06
98,9.8,8.499999999855845e-06
99,9.9,2.799999997193936e-06
100,10.0,8.499999999855845e-06
101,10.100000000000001,8.299999997518626e-06
102,10.200000000000001,2.9999999995311555e-06
103,10.3,8.399999998687235e-06
104,10.4,2.8000000007466497e-06
105,10.5,0.007736099999998913
106,10.600000000000001,1.6999999949973699e-06
107,10.700000000000001,1.4000000021496817e-06
108,10.8,1.4999999997655777e-06
109,10.9,1.399999998596968e-06
110,11.0,1.399999998596968e-06
111,11.100000000000001,1.300000000981072e-06
112,11.200000000000001,1.2999999974283583e-06
113,11.3,1.4999999997655777e-06
114,11.4,7.220000000174309e-05
115,11.5,1.399999998596968e-06
116,11.600000000000001,1.300000000981072e-06
117,11.700000000000001,3.1000000006997652e-06
0,0.0,1.3899999999011925e-05
1,0.1,9.699999999668307e-06
2,0.2,8.899999997424857e-06
3,0.30000000000000004,8.600000001024455e-06
4,0.4,2.999999995978442e-06
5,0.5,8.19999999990273e-06
6,0.6000000000000001,8.600000001024455e-06
7,0.7000000000000001,2.8000000007466497e-06
8,0.8,8.600000001024455e-06
9,0.9,2.8999999983625457e-06
10,1.0,8.499999999855845e-06
11,1.1,8.09999999873412e-06
12,1.2000000000000002,8.399999998687235e-06
13,1.3,2.9000000019152594e-06
14,1.4000000000000001,8.19999999990273e-06
15,1.5,2.799999997193936e-06
16,1.6,9.200000000930686e-06
17,1.7000000000000002,8.19999999990273e-06
18,1.8,2.8000000007466497e-06
19,1.9000000000000001,8.30000000107134e-06
20,2.0,2.799999997193936e-06
21,2.1,9.300000002099296e-06
22,2.2,8.30000000107134e-06
23,2.3000000000000003,8.30000000107134e-06
24,2.4000000000000004,8.400000002239949e-06
25,2.5,3.1000000006997652e-06
26,2.6,8.600000001024455e-06
27,2.7,8.399999998687235e-06
28,2.8000000000000003,8.19999999990273e-06
29,2.9000000000000004,8.09999999873412e-06
30,3.0,2.8000000007466497e-06
31,3.1,8.30000000107134e-06
32,3.2,8.299999997518626e-06
33,3.3000000000000003,8.30000000107134e-06
34,3.4000000000000004,8.199999996350016e-06
35,3.5,3.000000003083869e-06
36,3.6,8.19999999990273e-06
37,3.7,8.100000002286833e-06
38,3.8000000000000003,8.19999999990273e-06
39,3.9000000000000004,8.199999996350016e-06
40,4.0,2.999999995978442e-06
41,4.1000000000000005,8.30000000107134e-06
42,4.2,2.69999999957804e-06
43,4.3,8.299999997518626e-06
44,4.4,8.09999999873412e-06
45,4.5,2.69999999957804e-06
46,4.6000000000000005,8.30000000107134e-06
47,4.7,2.69999999957804e-06
48,4.800000000000001,8.19999999990273e-06
49,4.9,2.8000000007466497e-06
50,5.0,8.09999999873412e-06
51,5.1000000000000005,8.19999999990273e-06
52,5.2,2.8000000007466497e-06
53,5.300000000000001,8.19999999990273e-06
54,5.4,2.799999997193936e-06
55,5.5,8.600000001024455e-06
56,5.6000000000000005,8.599999997471741e-06
57,5.7,2.8000000007466497e-06
58,5.800000000000001,9.00000000214618e-06
59,5.9,2.9000000019152594e-06
60,6.0,8.499999999855845e-06
61,6.1000000000000005,8.19999999990273e-06
62,6.2,2.8999999983625457e-06
63,6.300000000000001,8.399999998687235e-06
64,6.4,2.9000000019152594e-06
65,6.5,8.399999995134522e-06
66,6.6000000000000005,8.499999999855845e-06
67,6.7,2.8999999983625457e-06
68,6.800000000000001,8.79999999980896e-06
69,6.9,2.8999999983625457e-06
70,7.0,8.79999999980896e-06
71,7.1000000000000005,8.399999998687235e-06
72,7.2,2.8999999983625457e-06
73,7.300000000000001,8.400000002239949e-06
74,7.4,2.799999997193936e-06
75,7.5,8.399999998687235e-06
76,7.6000000000000005,8.499999999855845e-06
77,7.7,2.8000000007466497e-06
78,7.800000000000001,9.000000005698894e-06
79,7.9,2.9000000019152594e-06
80,8.0,8.30000000107134e-06
81,8.1,3.1000000006997652e-06
82,8.200000000000001,8.30000000107134e-06
83,8.3,2.8999999983625457e-06
84,8.4,8.30000000107134e-06
85,8.5,2.8000000007466497e-06
86,8.6,8.499999999855845e-06
87,8.700000000000001,8.500000003408559e-06
88,8.8,3.1000000006997652e-06
89,8.9,0.0014875999999972578
90,9.0,3.7999999982218924e-06
91,9.1,9.499999997331088e-06
92,9.200000000000001,8.399999998687235e-06
93,9.3,3.1000000006997652e-06
94,9.4,8.599999997471741e-06
95,9.5,2.8999999983625457e-06
96,9.600000000000001,8.30000000107134e-06
97,9.700000000000001,2.9000000019152594e-06
98,9.8,8.30000000107134e-06
99,9.9,2.9999999995311555e-06
100,10.0,8.499999999855845e-06
101,10.100000000000001,8.19999999990273e-06
102,10.200000000000001,2.8999999983625457e-06
103,10.3,8.600000001024455e-06
104,10.4,2.9000000019152594e-06
105,10.5,0.007742300000000313
106,10.600000000000001,1.6999999985500835e-06
107,10.700000000000001,1.6000000009341875e-06
108,10.8,1.399999998596968e-06
109,10.9,1.300000000981072e-06
110,11.0,1.2999999974283583e-06
111,11.100000000000001,1.300000000981072e-06
112,11.200000000000001,1.300000000981072e-06
113,11.3,1.399999998596968e-06
114,11.4,1.399999998596968e-06
115,11.5,1.399999998596968e-06
116,11.600000000000001,6.69999999978188e-05
117,11.700000000000001,1.4000000021496817e-06
118,11.8,1.300000000981072e-06
119,11.9,3.100000004252479e-06
0,0.0,1.4800000002423985e-05
1,0.1,9.999999996068709e-06
2,0.2,9.499999997331088e-06
3,0.30000000000000004,8.90000000097757e-06
4,0.4,2.9999999995311555e-06
5,0.5,9.099999996209363e-06
6,0.6000000000000001,8.800000003361674e-06
7,0.7000000000000001,3.000000003083869e-06
8,0.8,8.699999998640351e-06
9,0.9,3.1000000006997652e-06
10,1.0,8.999999998593466e-06
11,1.1,8.600000001024455e-06
12,1.2000000000000002,8.700000002193065e-06
13,1.3,2.9999999995311555e-06
14,1.4000000000000001,8.500000003408559e-06
15,1.5,3.2000000054210886e-06
16,1.6,8.899999997424857e-06
17,1.7000000000000002,8.79999999980896e-06
18,1.8,2.999999995978442e-06
19,1.9000000000000001,8.600000001024455e-06
20,2.0,2.8999999983625457e-06
21,2.1,8.699999998640351e-06
22,2.2,8.600000001024455e-06
23,2.3000000000000003,8.79999999980896e-06
24,2.4000000000000004,8.700000002193065e-06
25,2.5,2.999999995978442e-06
26,2.6,8.599999997471741e-06
27,2.7,8.399999998687235e-06
28,2.8000000000000003,8.499999999855845e-06
29,2.9000000000000004,8.19999999990273e-06
30,3.0,2.9999999995311555e-06
31,3.1,8.30000000107134e-06
32,3.2,8.09999999873412e-06
33,3.3000000000000003,8.499999999855845e-06
34,3.4000000000000004,8.200000003455443e-06
35,3.5,2.8999999983625457e-06
36,3.6,8.800000003361674e-06
37,3.7,1.8300000004245476e-05
38,3.8000000000000003,8.79999999980896e-06
39,3.9000000000000004,8.30000000107134e-06
40,4.0,2.799999997193936e-06
41,4.1000000000000005,8.30000000107134e-06
42,4.2,2.8000000007466497e-06
43,4.3,7.99999999756551e-06
44,4.4,8.19999999990273e-06
45,4.5,2.8000000007466497e-06
46,4.6000000000000005,8.200000003455443e-06
47,4.7,2.799999997193936e-06
48,4.800000000000001,8.19999999990273e-06
49,4.9,2.899999994809832e-06
50,5.0,8.600000001024455e-06
51,5.1000000000000005,8.200000003455443e-06
52,5.2,3.000000003083869e-06
53,5.300000000000001,8.399999998687235e-06
54,5.4,2.9000000019152594e-06
55,5.5,8.999999998593466e-06
56,5.6000000000000005,8.79999999980896e-06
57,5.7,2.8999999983625457e-06
58,5.800000000000001,8.09999999873412e-06
59,5.9,2.9000000019152594e-06
60,6.0,8.400000002239949e-06
61,6.1000000000000005,8.299999997518626e-06
62,6.2,2.9999999995311555e-06
63,6.300000000000001,8.299999997518626e-06
64,6.4,2.8999999983625457e-06
65,6.5,8.400000002239949e-06
66,6.6000000000000005,8.699999998640351e-06
67,6.7,3.1000000006997652e-06
68,6.800000000000001,8.400000002239949e-06
69,6.9,2.8000000007466497e-06
70,7.0,8.19999999990273e-06
71,7.1000000000000005,8.399999998687235e-06
72,7.2,2.9999999995311555e-06
73,7.300000000000001,8.400000002239949e-06
74,7.4,2.8999999983625457e-06
75,7.5,8.399999998687235e-06
76,7.6000000000000005,8.19999999990273e-06
77,7.7,2.8000000007466497e-06
78,7.800000000000001,8.19999999990273e-06
79,7.9,2.9000000019152594e-06
80,8.0,8.19999999990273e-06
81,8.1,2.9000000019152594e-06
82,8.200000000000001,8.19999999990273e-06
83,8.3,2.8999999983625457e-06
84,8.4,8.19999999990273e-06
85,8.5,2.69999999957804e-06
86,8.6,8.400000002239949e-06
87,8.700000000000001,8.19999999990273e-06
88,8.8,2.9999999995311555e-06
89,8.9,0.0014198000000007482
90,9.0,3.4000000006528808e-06
91,9.1,9.099999999762076e-06
92,9.200000000000001,8.79999999980896e-06
93,9.3,3.1000000006997652e-06
94,9.4,8.399999998687235e-06
95,9.5,2.8000000007466497e-06
96,9.600000000000001,8.400000002239949e-06
97,9.700000000000001,2.8000000007466497e-06
98,9.8,8.899999997424857e-06
99,9.9,2.9000000019152594e-06
100,10.0,8.299999997518626e-06
101,10.100000000000001,7.99999999756551e-06
102,10.200000000000001,2.8999999983625457e-06
103,10.3,8.599999997471741e-06
104,10.4,2.8000000007466497e-06
105,10.5,0.009405000000000996
106,10.600000000000001,2.2000000008404186e-06
107,10.700000000000001,1.399999998596968e-06
108,10.8,1.4999999997655777e-06
109,10.9,1.300000000981072e-06
110,11.0,1.2999999974283583e-06
111,11.100000000000001,8.080000000276755e-05
112,11.200000000000001,1.399999998596968e-06
113,11.3,1.6000000009341875e-06
114,11.4,3.1000000006997652e-06
0,0.0,1.3400000000274304e-05
1,0.1,1.0399999997190434e-05
2,0.2,9.200000000930686e-06
3,0.30000000000000004,8.79999999980896e-06
4,0.4,3.0999999971470515e-06
5,0.5,8.800000003361674e-06
6,0.6000000000000001,8.700000002193065e-06
7,0.7000000000000001,2.8999999983625457e-06
8,0.8,8.500000003408559e-06
9,0.9,2.9000000019152594e-06
10,1.0,8.899999997424857e-06
11,1.1,8.499999999855845e-06
12,1.2000000000000002,8.600000004577169e-06
13,1.3,2.9000000019152594e-06
14,1.4000000000000001,8.399999998687235e-06
15,1.5,2.8000000007466497e-06
16,1.6,8.399999998687235e-06
17,1.7000000000000002,8.79999999980896e-06
18,1.8,2.9000000019152594e-06
19,1.9000000000000001,8.30000000107134e-06
20,2.0,2.9000000019152594e-06
21,2.1,8.400000002239949e-06
22,2.2,8.19999999990273e-06
23,2.3000000000000003,8.499999996303131e-06
24,2.4000000000000004,1.2399999999246347e-05
25,2.5,2.8999999983625457e-06
26,2.6,8.30000000107134e-06
27,2.7,8.099999995181406e-06
28,2.8000000000000003,8.30000000107134e-06
29,2.9000000000000004,8.79999999980896e-06
30,3.0,3.3000000030369847e-06
31,3.1,8.30000000107134e-06
32,3.2,8.600000001024455e-06
33,3.3000000000000003,8.30000000107134e-06
34,3.4000000000000004,8.599999997471741e-06
35,3.5,2.8000000007466497e-06
36,3.6,8.299999997518626e-06
37,3.7,8.899999997424857e-06
38,3.8000000000000003,8.19999999990273e-06
39,3.9000000000000004,8.30000000107134e-06
40,4.0,2.8000000007466497e-06
41,4.1000000000000005,8.19999999990273e-06
42,4.2,2.8000000007466497e-06
43,4.3,8.30000000107134e-06
44,4.4,8.19999999990273e-06
45,4.5,2.8000000007466497e-06
46,4.6000000000000005,8.400000002239949e-06
47,4.7,2.799999997193936e-06
48,4.800000000000001,8.400000002239949e-06
49,4.9,2.9999999995311555e-06
50,5.0,8.400000002239949e-06
51,5.1000000000000005,8.000000001118224e-06
52,5.2,2.69999999957804e-06
53,5.300000000000001,8.499999999855845e-06
54,5.4,2.9000000019152594e-06
55,5.5,7.99999999756551e-06
56,5.6000000000000005,8.19999999990273e-06
57,5.7,2.8000000007466497e-06
58,5.800000000000001,8.499999999855845e-06
59,5.9,2.59999999840943e-06
60,6.0,8.499999999855845e-06
61,6.1000000000000005,8.19999999990273e-06
62,6.2,2.8999999983625457e-06
63,6.300000000000001,8.30000000107134e-06
64,6.4,2.8000000007466497e-06
65,6.5,8.19999999990273e-06
66,6.6000000000000005,8.19999999990273e-06
67,6.7,2.8999999983625457e-06
68,6.800000000000001,8.30000000107134e-06
69,6.9,2.9000000019152594e-06
70,7.0,8.299999997518626e-06
71,7.1000000000000005,8.30000000107134e-06
72,7.2,2.69999999957804e-06
73,7.300000000000001,8.19999999990273e-06
74,7.4,2.799999997193936e-06
75,7.5,8.30000000107134e-06
76,7.6000000000000005,8.09999999873412e-06
77,7.7,2.8000000007466497e-06
78,7.800000000000001,8.09999999873412e-06
79,7.9,2.899999994809832e-06
80,8.0,8.399999998687235e-06
81,8.1,2.799999997193936e-06
82,8.200000000000001,8.200000003455443e-06
83,8.3,2.8000000007466497e-06
84,8.4,8.19999999990273e-06
85,8.5,4.900000003971172e-06
86,8.6,9.399999999715192e-06
87,8.700000000000001,8.399999998687235e-06
88,8.8,2.8999999983625457e-06
89,8.9,0.0014676999999991835
90,9.0,3.6999999970532826e-06
91,9.1,9.500000004436515e-06
92,9.200000000000001,8.90000000097757e-06
93,9.3,2.8999999983625457e-06
94,9.4,8.499999999855845e-06
95,9.5,2.8000000007466497e-06
96,9.600000000000001,8.499999999855845e-06
97,9.700000000000001,2.999999995978442e-06
98,9.8,8.999999998593466e-06
99,9.9,3.000000003083869e-06
100,10.0,8.499999996303131e-06
101,10.100000000000001,8.400000002239949e-06
102,10.200000000000001,2.9000000019152594e-06
103,10.3,1.0199999998405929e-05
104,10.4,4.3999999981281235e-06
105,10.5,0.007425999999998822
106,10.600000000000001,1.6000000009341875e-06
107,10.700000000000001,1.2999999974283583e-06
108,10.8,1.399999998596968e-06
109,10.9,1.2999999974283583e-06
110,11.0,1.4000000021496817e-06
111,11.100000000000001,1.2999999974283583e-06
112,11.200000000000001,1.399999998596968e-06
113,11.3,1.2999999974283583e-06
114,11.4,1.2999999974283583e-06
115,11.5,1.300000000981072e-06
116,11.600000000000001,6.359999999716592e-05
117,11.700000000000001,1.399999998596968e-06
118,11.8,1.2999999974283583e-06
119,11.9,3.0999999971470515e-06
0,0.0,1.4399999997749546e-05
1,0.1,9.899999998452813e-06
2,0.2,9.10000000331479e-06
3,0.30000000000000004,9.200000000930686e-06
4,0.4,3.0999999971470515e-06
5,0.5,8.600000001024455e-06
6,0.6000000000000001,8.90000000097757e-06
7,0.7000000000000001,2.8999999983625457e-06
8,0.8,9.099999999762076e-06
9,0.9,3.1000000006997652e-06
10,1.0,1.0199999998405929e-05
11,1.1,8.499999999855845e-06
12,1.2000000000000002,8.599999997471741e-06
13,1.3,2.9999999995311555e-06
14,1.4000000000000001,8.700000002193065e-06
15,1.5,2.799999997193936e-06
16,1.6,1.0200000001958642e-05
17,1.7000000000000002,1.0300000003127252e-05
18,1.8,3.5999999994373866e-06
19,1.9000000000000001,9.099999999762076e-06
20,2.0,1.3900000002564639e-05
21,2.1,8.599999997471741e-06
22,2.2,1.5199999999992997e-05
23,2.3000000000000003,8.79999999980896e-06
24,2.4000000000000004,8.700000002193065e-06
25,2.5,2.8000000007466497e-06
26,2.6,8.30000000107134e-06
27,2.7,8.600000001024455e-06
28,2.8000000000000003,8.599999997471741e-06
29,2.9000000000000004,8.800000003361674e-06
30,3.0,2.8000000007466497e-06
31,3.1,2.9200000003726245e-05
32,3.2,8.19999999990273e-06
33,3.3000000000000003,1.6399999996252745e-05
34,3.4000000000000004,1.0100000000790033e-05
35,3.5,2.999999995978442e-06
36,3.6,9.199999997377972e-06
37,3.7,8.19999999990273e-06
38,3.8000000000000003,8.399999998687235e-06
39,3.9000000000000004,8.400000002239949e-06
40,4.0,3.299999999484271e-06
41,4.1000000000000005,9.200000000930686e-06
42,4.2,3.200000001868375e-06
43,4.3,9.599999998499698e-06
44,4.4,8.79999999980896e-06
45,4.5,2.9000000019152594e-06
46,4.6000000000000005,8.799999996256247e-06
47,4.7,2.9000000019152594e-06
48,4.800000000000001,8.79999999980896e-06
49,4.9,2.9999999995311555e-06
50,5.0,8.600000001024455e-06
51,5.1000000000000005,8.400000002239949e-06
52,5.2,2.8999999983625457e-06
53,5.300000000000001,8.699999998640351e-06
54,5.4,2.8999999983625457e-06
55,5.5,8.700000002193065e-06
56,5.6000000000000005,8.499999999855845e-06
57,5.7,2.799999997193936e-06
58,5.800000000000001,8.600000001024455e-06
59,5.9,2.8999999983625457e-06
60,6.0,8.499999999855845e-06
61,6.1000000000000005,8.399999998687235e-06
62,6.2,2.9999999995311555e-06
63,6.300000000000001,8.499999999855845e-06
64,6.4,2.999999995978442e-06
65,6.5,8.600000001024455e-06
66,6.6000000000000005,8.90000000097757e-06
67,6.7,2.9999999995311555e-06
68,6.800000000000001,8.699999998640351e-06
69,6.9,3.000000003083869e-06
70,7.0,8.79999999980896e-06
71,7.1000000000000005,8.800000003361674e-06
72,7.2,2.9999999995311555e-06
73,7.300000000000001,8.799999996256247e-06
74,7.4,2.9000000019152594e-06
75,7.5,8.599999997471741e-06
76,7.6000000000000005,8.600000001024455e-06
77,7.7,2.9999999995311555e-06
78,7.800000000000001,8.79999999980896e-06
79,7.9,2.9000000019152594e-06
80,8.0,9.099999999762076e-06
81,8.1,3.200000001868375e-06
82,8.200000000000001,8.600000001024455e-06
83,8.3,2.9000000019152594e-06
84,8.4,2.849999999909869e-05
85,8.5,4.699999998081239e-06
86,8.6,1.4200000002517754e-05
87,8.700000000000001,9.300000002099296e-06
88,8.8,2.9000000019152594e-06
89,8.9,0.0015098000000008938
90,9.0,3.899999999390502e-06
91,9.1,9.700000003221021e-06
92,9.200000000000001,8.999999998593466e-06
93,9.3,3.200000001868375e-06
94,9.4,9.00000000214618e-06
95,9.5,3.1000000006997652e-06
96,9.600000000000001,9.00000000214618e-06
97,9.700000000000001,3.200000001868375e-06
98,9.8,8.599999997471741e-06
99,9.9,3.1000000006997652e-06
100,10.0,8.899999997424857e-06
101,10.100000000000001,8.399999998687235e-06
102,10.200000000000001,3.000000003083869e-06
103,10.3,8.600000001024455e-06
104,10.4,2.8000000007466497e-06
105,10.5,0.007629200000000225
106,10.600000000000001,1.6999999949973699e-06
107,10.700000000000001,1.4999999997655777e-06
108,10.8,1.4999999997655777e-06
109,10.9,1.4000000021496817e-06
110,11.0,1.399999998596968e-06
111,11.100000000000001,1.499999996212864e-06
112,11.200000000000001,1.4999999997655777e-06
113,11.3,1.399999998596968e-06
114,11.4,1.300000000981072e-06
115,11.5,7.08999999972093e-05
116,11.600000000000001,1.4999999997655777e-06
117,11.700000000000001,1.300000000981072e-06
118,11.8,7.5999999999964984e-06
0,0.0,1.3899999999011925e-05
1,0.1,1.069999999714355e-05
2,0.2,1.5000000001208491e-05
3,0.30000000000000004,8.600000001024455e-06
4,0.4,2.8999999983625457e-06
5,0.5,8.90000000097757e-06
6,0.6000000000000001,8.699999998640351e-06
7,0.7000000000000001,2.9999999995311555e-06
8,0.8,8.09999999873412e-06
9,0.9,2.8999999983625457e-06
10,1.0,9.00000000214618e-06
11,1.1,8.499999999855845e-06
12,1.2000000000000002,8.399999998687235e-06
13,1.3,2.8999999983625457e-06
14,1.4000000000000001,8.499999999855845e-06
15,1.5,2.9999999995311555e-06
16,1.6,8.499999999855845e-06
17,1.7000000000000002,8.30000000107134e-06
18,1.8,2.9000000019152594e-06
19,1.9000000000000001,8.30000000107134e-06
20,2.0,2.8000000007466497e-06
21,2.1,8.30000000107134e-06
22,2.2,8.30000000107134e-06
23,2.3000000000000003,8.000000001118224e-06
24,2.4000000000000004,7.99999999756551e-06
25,2.5,2.8000000007466497e-06
26,2.6,8.499999999855845e-06
27,2.7,8.30000000107134e-06
28,2.8000000000000003,8.30000000107134e-06
29,2.9000000000000004,8.09999999873412e-06
30,3.0,2.8999999983625457e-06
31,3.1,8.19999999990273e-06
32,3.2,8.19999999990273e-06
33,3.3000000000000003,8.400000002239949e-06
34,3.4000000000000004,8.599999997471741e-06
35,3.5,2.9000000019152594e-06
36,3.6,8.30000000107134e-06
37,3.7,8.400000002239949e-06
38,3.8000000000000003,8.09999999873412e-06
39,3.9000000000000004,7.899999999949614e-06
40,4.0,2.9000000019152594e-06
41,4.1000000000000005,8.600000001024455e-06
42,4.2,2.8000000007466497e-06
43,4.3,8.09999999873412e-06
44,4.4,8.19999999990273e-06
45,4.5,2.799999997193936e-06
46,4.6000000000000005,8.299999997518626e-06
47,4.7,3.000000003083869e-06
48,4.800000000000001,8.30000000107134e-06
49,4.9,2.69999999957804e-06
50,5.0,8.200000003455443e-06
51,5.1000000000000005,8.499999999855845e-06
52,5.2,2.999999995978442e-06
53,5.300000000000001,8.700000002193065e-06
54,5.4,2.8000000007466497e-06
55,5.5,8.400000002239949e-06
56,5.6000000000000005,8.499999999855845e-06
57,5.7,2.8000000007466497e-06
58,5.800000000000001,8.700000002193065e-06
59,5.9,2.8999999983625457e-06
60,6.0,8.399999998687235e-06
61,6.1000000000000005,8.30000000107134e-06
62,6.2,2.9000000019152594e-06
63,6.300000000000001,8.499999996303131e-06
64,6.4,2.799999997193936e-06
65,6.5,8.499999999855845e-06
66,6.6000000000000005,1.2999999999152578e-05
67,6.7,3.800000001774606e-06
