k,time,comp_time
44,4.4,7.5999999999964984e-06
45,4.5,2.3999999996249244e-06
46,4.6000000000000005,7.99999999756551e-06
47,4.7,2.099999999671809e-06
48,4.800000000000001,7.799999998781004e-06
49,4.9,2.2000000008404186e-06
50,5.0,7.499999998827889e-06
51,5.1000000000000005,7.5999999999964984e-06
52,5.2,2.2999999984563146e-06
53,5.300000000000001,7.799999998781004e-06
54,5.4,2.2999999984563146e-06
55,5.5,9.099999999762076e-06
56,5.6000000000000005,8.000000001118224e-06
57,5.7,2.2999999984563146e-06
58,5.800000000000001,7.900000003502328e-06
59,5.9,2.2000000008404186e-06
60,6.0,7.5999999999964984e-06
61,6.1000000000000005,7.5999999999964984e-06
62,6.2,2.2999999984563146e-06
63,6.300000000000001,7.799999998781004e-06
64,6.4,2.2999999984563146e-06
65,6.5,7.799999998781004e-06
66,6.6000000000000005,7.5999999999964984e-06
67,6.7,2.3000000020090283e-06
68,6.800000000000001,7.699999997612395e-06
69,6.9,2.099999999671809e-06
70,7.0,7.5999999999964984e-06
71,7.1000000000000005,8.000000001118224e-06
72,7.2,2.3000000020090283e-06
73,7.300000000000001,7.499999998827889e-06
74,7.4,2.2000000008404186e-06
75,7.5,7.700000001165108e-06
76,7.6000000000000005,7.699999997612395e-06
77,7.7,2.2000000008404186e-06
78,7.800000000000001,7.700000001165108e-06
79,7.9,2.3000000020090283e-06
80,8.0,7.700000001165108e-06
81,8.1,2.2000000008404186e-06
82,8.200000000000001,7.5999999999964984e-06
83,8.3,2.2999999984563146e-06
84,8.4,7.499999998827889e-06
85,8.5,2.2000000008404186e-06
86,8.6,7.5999999999964984e-06
87,8.700000000000001,7.5999999999964984e-06
88,8.8,2.3000000020090283e-06
89,8.9,1.3799999997843315e-05
90,9.0,2.8000000007466497e-06
91,9.1,8.999999998593466e-06
92,9.200000000000001,8.400000002239949e-06
93,9.3,2.2000000008404186e-06
94,9.4,7.899999999949614e-06
95,9.5,2.3000000020090283e-06
96,9.600000000000001,8.19999999990273e-06
97,9.700000000000001,2.3000000020090283e-06
98,9.8,7.700000001165108e-06
99,9.9,2.2000000008404186e-06
100,10.0,7.399999997659279e-06
101,10.100000000000001,7.500000002380602e-06
102,10.200000000000001,2.2000000008404186e-06
103,10.3,8.100000002286833e-06
104,10.4,2.2000000008404186e-06
105,10.5,0.0016366999999988252
106,10.600000000000001,2.7700000000407954e-05
107,10.700000000000001,2.0899999999102192e-05
108,10.8,2.6200000000642376e-05
109,10.9,1.9899999998074236e-05
110,11.0,2.4799999998492694e-05
111,11.100000000000001,2.519999999961442e-05
112,11.200000000000001,1.930000000172072e-05
113,11.3,2.459999999970819e-05
114,11.4,1.9100000002936213e-05
115,11.5,2.7400000004007552e-05
0,0.0,1.4699999997702662e-05
1,0.1,9.699999999668307e-06
2,0.2,8.79999999980896e-06
3,0.30000000000000004,8.30000000107134e-06
4,0.4,2.3999999996249244e-06
5,0.5,8.100000002286833e-06
6,0.6000000000000001,7.799999998781004e-06
7,0.7000000000000001,2.3999999996249244e-06
8,0.8,8.000000001118224e-06
9,0.9,2.3000000020090283e-06
10,1.0,7.899999999949614e-06
11,1.1,9.499999997331088e-06
12,1.2000000000000002,7.99999999756551e-06
13,1.3,2.3000000020090283e-06
14,1.4000000000000001,7.699999997612395e-06
15,1.5,2.2000000008404186e-06
16,1.6,7.700000001165108e-06
17,1.7000000000000002,7.799999998781004e-06
18,1.8,2.3000000020090283e-06
19,1.9000000000000001,7.799999998781004e-06
20,2.0,2.2000000008404186e-06
21,2.1,7.800000002333718e-06
22,2.2,7.800000002333718e-06
23,2.3000000000000003,7.699999997612395e-06
24,2.4000000000000004,7.700000001165108e-06
25,2.5,2.2000000008404186e-06
26,2.6,7.799999998781004e-06
27,2.7,7.800000002333718e-06
28,2.8000000000000003,7.5999999999964984e-06
29,2.9000000000000004,7.700000001165108e-06
30,3.0,2.2000000008404186e-06
31,3.1,7.5999999999964984e-06
32,3.2,8.000000001118224e-06
33,3.3000000000000003,8.100000002286833e-06
34,3.4000000000000004,7.5999999999964984e-06
35,3.5,2.2000000008404186e-06
36,3.6,7.699999997612395e-06
37,3.7,7.400000001211993e-06
38,3.8000000000000003,7.5999999999964984e-06
39,3.9000000000000004,7.399999997659279e-06
40,4.0,2.3000000020090283e-06
41,4.1000000000000005,7.800000002333718e-06
42,4.2,2.3000000020090283e-06
43,4.3,7.5999999999964984e-06
44,4.4,7.5999999999964984e-06
45,4.5,2.199999997287705e-06
46,4.6000000000000005,7.5999999999964984e-06
47,4.7,2.199999997287705e-06
48,4.800000000000001,7.5999999999964984e-06
49,4.9,2.199999997287705e-06
50,5.0,7.700000001165108e-06
51,5.1000000000000005,7.499999998827889e-06
52,5.2,2.3000000020090283e-06
53,5.300000000000001,7.799999998781004e-06
54,5.4,2.099999999671809e-06
55,5.5,7.899999999949614e-06
56,5.6000000000000005,7.5999999999964984e-06
57,5.7,2.2999999984563146e-06
58,5.800000000000001,7.899999999949614e-06
59,5.9,2.3000000020090283e-06
60,6.0,7.5999999999964984e-06
61,6.1000000000000005,7.5999999999964984e-06
62,6.2,2.2000000008404186e-06
63,6.300000000000001,7.700000001165108e-06
64,6.4,2.3000000020090283e-06
65,6.5,7.5999999999964984e-06
66,6.6000000000000005,7.700000001165108e-06
67,6.7,2.2999999984563146e-06
68,6.800000000000001,8.000000001118224e-06
69,6.9,4.100000001727722e-06
70,7.0,8.499999999855845e-06
71,7.1000000000000005,7.899999999949614e-06
72,7.2,2.3000000020090283e-06
73,7.300000000000001,7.900000003502328e-06
74,7.4,2.3000000020090283e-06
75,7.5,8.09999999873412e-06
76,7.6000000000000005,7.799999998781004e-06
77,7.7,2.199999997287705e-06
78,7.800000000000001,7.799999998781004e-06
79,7.9,2.2999999984563146e-06
80,8.0,7.799999998781004e-06
81,8.1,2.2999999984563146e-06
82,8.200000000000001,7.700000001165108e-06
83,8.3,2.3000000020090283e-06
84,8.4,7.499999998827889e-06
85,8.5,2.2000000008404186e-06
86,8.6,7.799999998781004e-06
87,8.700000000000001,7.699999997612395e-06
88,8.8,2.3000000020090283e-06
89,8.9,1.3899999999011925e-05
90,9.0,2.8999999983625457e-06
91,9.1,8.699999998640351e-06
92,9.200000000000001,8.30000000107134e-06
93,9.3,2.400000003177638e-06
94,9.4,8.30000000107134e-06
95,9.5,2.3999999996249244e-06
96,9.600000000000001,7.700000001165108e-06
97,9.700000000000001,2.2999999984563146e-06
98,9.8,7.699999997612395e-06
99,9.9,2.2000000008404186e-06
100,10.0,7.699999997612395e-06
101,10.100000000000001,7.700000001165108e-06
102,10.200000000000001,2.3999999996249244e-06
103,10.3,7.800000002333718e-06
104,10.4,2.2000000008404186e-06
105,10.5,0.0014894000000005292
106,10.600000000000001,2.8900000000220416e-05
107,10.700000000000001,2.0399999996811857e-05
108,10.8,2.6900000001717217e-05
109,10.9,1.9600000001673834e-05
110,11.0,2.4899999999661304e-05
111,11.100000000000001,2.4500000002092293e-05
112,11.200000000000001,1.9600000005226548e-05
113,11.3,2.4300000003307787e-05
114,11.4,1.899999999821489e-05
115,11.5,3.3800000000638875e-05
0,0.0,1.3000000002705292e-05
1,0.1,8.79999999980896e-06
2,0.2,8.399999998687235e-06
3,0.30000000000000004,7.799999998781004e-06
4,0.4,2.3000000020090283e-06
5,0.5,8.09999999873412e-06
6,0.6000000000000001,7.700000001165108e-06
7,0.7000000000000001,2.2999999984563146e-06
8,0.8,7.799999998781004e-06
9,0.9,2.3000000020090283e-06
10,1.0,7.700000001165108e-06
11,1.1,7.799999998781004e-06
12,1.2000000000000002,7.700000001165108e-06
13,1.3,2.3999999996249244e-06
14,1.4000000000000001,7.700000001165108e-06
15,1.5,2.2999999984563146e-06
16,1.6,7.699999997612395e-06
17,1.7000000000000002,7.700000001165108e-06
18,1.8,2.2000000008404186e-06
19,1.9000000000000001,7.5999999999964984e-06
20,2.0,2.199999997287705e-06
21,2.1,9.200000000930686e-06
22,2.2,7.800000002333718e-06
23,2.3000000000000003,7.799999998781004e-06
24,2.4000000000000004,7.700000001165108e-06
25,2.5,2.3000000020090283e-06
26,2.6,7.899999999949614e-06
27,2.7,7.899999999949614e-06
28,2.8000000000000003,8.19999999990273e-06
29,2.9000000000000004,8.000000001118224e-06
30,3.0,2.199999997287705e-06
31,3.1,7.799999998781004e-06
32,3.2,8.30000000107134e-06
33,3.3000000000000003,8.000000001118224e-06
34,3.4000000000000004,7.700000001165108e-06
35,3.5,2.3999999996249244e-06
36,3.6,7.800000002333718e-06
37,3.7,7.500000002380602e-06
38,3.8000000000000003,7.5999999999964984e-06
39,3.9000000000000004,7.799999998781004e-06
40,4.0,2.199999997287705e-06
41,4.1000000000000005,7.700000001165108e-06
42,4.2,4.099999998175008e-06
43,4.3,1.4600000000086766e-05
44,4.4,7.899999999949614e-06
45,4.5,2.2000000008404186e-06
46,4.6000000000000005,8.09999999873412e-06
47,4.7,2.3000000020090283e-06
48,4.800000000000001,8.19999999990273e-06
49,4.9,2.2000000008404186e-06
50,5.0,7.899999999949614e-06
51,5.1000000000000005,7.99999999756551e-06
52,5.2,2.400000003177638e-06
53,5.300000000000001,7.899999999949614e-06
54,5.4,2.2000000008404186e-06
55,5.5,8.000000001118224e-06
56,5.6000000000000005,7.899999999949614e-06
57,5.7,2.2999999984563146e-06
58,5.800000000000001,7.799999998781004e-06
59,5.9,2.2000000008404186e-06
60,6.0,7.5999999999964984e-06
61,6.1000000000000005,7.700000001165108e-06
62,6.2,2.3000000020090283e-06
63,6.300000000000001,7.899999999949614e-06
64,6.4,2.3000000020090283e-06
65,6.5,8.000000001118224e-06
66,6.6000000000000005,7.800000002333718e-06
67,6.7,2.3999999996249244e-06
68,6.800000000000001,7.899999999949614e-06
69,6.9,2.2999999984563146e-06
70,7.0,7.799999998781004e-06
71,7.1000000000000005,7.500000002380602e-06
72,7.2,2.199999997287705e-06
73,7.300000000000001,7.799999998781004e-06
74,7.4,2.3000000020090283e-06
75,7.5,7.700000001165108e-06
76,7.6000000000000005,7.499999998827889e-06
77,7.7,2.3000000020090283e-06
78,7.800000000000001,7.899999999949614e-06
79,7.9,2.199999997287705e-06
80,8.0,7.700000001165108e-06
81,8.1,2.2000000008404186e-06
82,8.200000000000001,7.5999999999964984e-06
83,8.3,2.3000000020090283e-06
84,8.4,7.500000002380602e-06
85,8.5,2.199999997287705e-06
86,8.6,7.699999997612395e-06
87,8.700000000000001,7.700000001165108e-06
88,8.8,2.2000000008404186e-06
89,8.9,1.450000000247087e-05
90,9.0,2.8000000007466497e-06
91,9.1,8.79999999980896e-06
92,9.200000000000001,8.09999999873412e-06
93,9.3,2.3000000020090283e-06
94,9.4,7.799999998781004e-06
95,9.5,2.2999999984563146e-06
96,9.600000000000001,7.899999999949614e-06
97,9.700000000000001,2.3000000020090283e-06
98,9.8,7.899999999949614e-06
99,9.9,2.2000000008404186e-06
100,10.0,7.899999999949614e-06
101,10.100000000000001,7.699999997612395e-06
102,10.200000000000001,2.2000000008404186e-06
103,10.3,7.800000002333718e-06
104,10.4,2.3999999996249244e-06
105,10.5,0.0014585999999994215
106,10.600000000000001,2.9100000002557636e-05
107,10.700000000000001,2.040000000036457e-05
108,10.8,2.6699999999379997e-05
109,10.9,1.9999999999242846e-05
110,11.0,2.4799999998492694e-05
111,11.100000000000001,3.0000000002416982e-05
112,11.200000000000001,1.969999999928973e-05
113,11.3,2.4299999999755073e-05
114,11.4,1.920000000055211e-05
115,11.5,2.719999999811762e-05
0,0.0,1.2800000000368073e-05
1,0.1,8.399999998687235e-06
2,0.2,8.19999999990273e-06
3,0.30000000000000004,7.799999998781004e-06
4,0.4,3.5999999994373866e-06
5,0.5,8.30000000107134e-06
6,0.6000000000000001,7.799999998781004e-06
7,0.7000000000000001,2.2000000008404186e-06
8,0.8,8.30000000107134e-06
9,0.9,2.3000000020090283e-06
10,1.0,7.5999999999964984e-06
11,1.1,7.499999998827889e-06
12,1.2000000000000002,7.5999999999964984e-06
13,1.3,2.3000000020090283e-06
14,1.4000000000000001,7.899999999949614e-06
15,1.5,2.2000000008404186e-06
16,1.6,8.30000000107134e-06
17,1.7000000000000002,7.700000001165108e-06
18,1.8,2.2000000008404186e-06
19,1.9000000000000001,7.5999999999964984e-06
20,2.0,2.2000000008404186e-06
21,2.1,7.800000002333718e-06
22,2.2,7.499999998827889e-06
23,2.3000000000000003,7.5999999999964984e-06
24,2.4000000000000004,7.5999999999964984e-06
25,2.5,2.2000000008404186e-06
26,2.6,7.799999998781004e-06
27,2.7,7.700000001165108e-06
28,2.8000000000000003,7.5999999999964984e-06
29,2.9000000000000004,7.5999999999964984e-06
30,3.0,2.3000000020090283e-06
31,3.1,7.5999999999964984e-06
32,3.2,8.19999999990273e-06
33,3.3000000000000003,7.700000001165108e-06
34,3.4000000000000004,7.400000001211993e-06
35,3.5,2.2999999984563146e-06
36,3.6,7.799999998781004e-06
37,3.7,7.499999998827889e-06
38,3.8000000000000003,7.5999999999964984e-06
39,3.9000000000000004,7.700000001165108e-06
40,4.0,2.199999997287705e-06
41,4.1000000000000005,7.5999999999964984e-06
42,4.2,2.2000000008404186e-06
43,4.3,8.100000002286833e-06
44,4.4,7.5999999999964984e-06
45,4.5,2.2999999984563146e-06
46,4.6000000000000005,7.5999999999964984e-06
47,4.7,2.3000000020090283e-06
48,4.800000000000001,7.799999998781004e-06
49,4.9,2.2999999984563146e-06
50,5.0,7.99999999756551e-06
51,5.1000000000000005,8.09999999873412e-06
52,5.2,2.2000000008404186e-06
53,5.300000000000001,7.699999997612395e-06
54,5.4,2.199999997287705e-06
55,5.5,8.299999997518626e-06
56,5.6000000000000005,8.000000001118224e-06
57,5.7,2.3000000020090283e-06
58,5.800000000000001,7.800000002333718e-06
59,5.9,2.199999997287705e-06
60,6.0,7.799999998781004e-06
61,6.1000000000000005,7.5999999999964984e-06
62,6.2,2.3000000020090283e-06
63,6.300000000000001,7.700000001165108e-06
64,6.4,2.2000000008404186e-06
65,6.5,7.700000001165108e-06
66,6.6000000000000005,7.5999999999964984e-06
67,6.7,2.2000000008404186e-06
68,6.800000000000001,7.899999999949614e-06
69,6.9,2.099999999671809e-06
70,7.0,8.000000001118224e-06
71,7.1000000000000005,7.799999998781004e-06
72,7.2,2.3000000020090283e-06
73,7.300000000000001,8.19999999990273e-06
74,7.4,2.199999997287705e-06
75,7.5,7.700000001165108e-06
76,7.6000000000000005,7.699999997612395e-06
77,7.7,2.2000000008404186e-06
78,7.800000000000001,7.699999997612395e-06
79,7.9,2.2000000008404186e-06
80,8.0,7.5999999999964984e-06
81,8.1,3.4000000006528808e-06
82,8.200000000000001,1.5900000001067838e-05
83,8.3,2.2999999984563146e-06
84,8.4,7.499999998827889e-06
85,8.5,2.3000000020090283e-06
86,8.6,7.5999999999964984e-06
87,8.700000000000001,7.700000001165108e-06
88,8.8,2.2999999984563146e-06
89,8.9,1.3100000000321188e-05
90,9.0,2.8000000007466497e-06
91,9.1,8.79999999980896e-06
92,9.200000000000001,8.30000000107134e-06
93,9.3,2.3999999996249244e-06
94,9.4,1.4499999998918156e-05
95,9.5,2.3000000020090283e-06
96,9.600000000000001,8.000000001118224e-06
97,9.700000000000001,2.3000000020090283e-06
98,9.8,7.799999998781004e-06
99,9.9,2.3999999996249244e-06
100,10.0,8.100000002286833e-06
101,10.100000000000001,8.100000002286833e-06
102,10.200000000000001,2.500000000793534e-06
103,10.3,8.000000001118224e-06
104,10.4,2.400000003177638e-06
105,10.5,0.0015327000000020519
106,10.600000000000001,2.8199999999145575e-05
107,10.700000000000001,2.0899999999102192e-05
108,10.8,3.129999999629263e-05
109,10.9,1.9799999996905626e-05
110,11.0,2.5000000000829914e-05
111,11.100000000000001,2.5100000001998524e-05
112,11.200000000000001,1.93999999957839e-05
113,11.3,2.509999999844581e-05
114,11.4,1.930000000172072e-05
115,11.5,2.7700000000407954e-05
0,0.0,1.4799999998871272e-05
1,0.1,9.699999999668307e-06
2,0.2,8.90000000097757e-06
3,0.30000000000000004,8.19999999990273e-06
4,0.4,2.500000000793534e-06
5,0.5,8.19999999990273e-06
6,0.6000000000000001,8.19999999990273e-06
7,0.7000000000000001,2.3000000020090283e-06
8,0.8,8.19999999990273e-06
9,0.9,2.4999999972408204e-06
10,1.0,8.19999999990273e-06
11,1.1,8.000000001118224e-06
12,1.2000000000000002,7.899999999949614e-06
13,1.3,2.3000000020090283e-06
14,1.4000000000000001,8.09999999873412e-06
15,1.5,2.3999999996249244e-06
16,1.6,8.19999999990273e-06
17,1.7000000000000002,8.000000001118224e-06
18,1.8,2.2999999984563146e-06
19,1.9000000000000001,8.299999997518626e-06
20,2.0,2.3999999996249244e-06
21,2.1,8.000000001118224e-06
22,2.2,8.000000001118224e-06
23,2.3000000000000003,8.000000001118224e-06
24,2.4000000000000004,7.899999999949614e-06
25,2.5,2.2000000008404186e-06
26,2.6,7.899999999949614e-06
27,2.7,8.499999999855845e-06
28,2.8000000000000003,8.100000002286833e-06
29,2.9000000000000004,7.799999998781004e-06
30,3.0,2.3999999996249244e-06
31,3.1,8.200000003455443e-06
32,3.2,1.0299999999574538e-05
33,3.3000000000000003,8.700000002193065e-06
34,3.4000000000000004,8.299999997518626e-06
35,3.5,2.3000000020090283e-06
36,3.6,8.30000000107134e-06
37,3.7,8.19999999990273e-06
38,3.8000000000000003,8.499999999855845e-06
39,3.9000000000000004,8.100000002286833e-06
40,4.0,2.500000000793534e-06
41,4.1000000000000005,8.699999998640351e-06
42,4.2,2.400000003177638e-06
43,4.3,8.299999997518626e-06
44,4.4,8.19999999990273e-06
45,4.5,2.3999999996249244e-06
46,4.6000000000000005,8.999999998593466e-06
47,4.7,2.3999999996249244e-06
48,4.800000000000001,8.599999997471741e-06
49,4.9,2.2000000008404186e-06
50,5.0,7.899999999949614e-06
51,5.1000000000000005,7.899999999949614e-06
52,5.2,2.2999999984563146e-06
53,5.300000000000001,8.399999998687235e-06
54,5.4,2.500000000793534e-06
55,5.5,8.299999997518626e-06
56,5.6000000000000005,8.30000000107134e-06
57,5.7,2.199999997287705e-06
58,5.800000000000001,8.000000001118224e-06
59,5.9,2.3000000020090283e-06
60,6.0,8.30000000107134e-06
61,6.1000000000000005,8.000000001118224e-06
62,6.2,2.2999999984563146e-06
63,6.300000000000001,8.000000001118224e-06
64,6.4,2.3999999996249244e-06
65,6.5,8.09999999873412e-06
66,6.6000000000000005,8.100000002286833e-06
67,6.7,2.2999999984563146e-06
68,6.800000000000001,8.19999999990273e-06
69,6.9,2.2999999984563146e-06
70,7.0,8.100000002286833e-06
71,7.1000000000000005,7.799999998781004e-06
72,7.2,2.2999999984563146e-06
73,7.300000000000001,8.19999999990273e-06
74,7.4,2.3999999996249244e-06
75,7.5,8.100000002286833e-06
76,7.6000000000000005,8.09999999873412e-06
77,7.7,2.400000003177638e-06
78,7.800000000000001,8.09999999873412e-06
79,7.9,2.3000000020090283e-06
80,8.0,8.000000001118224e-06
81,8.1,2.3000000020090283e-06
82,8.200000000000001,8.09999999873412e-06
83,8.3,2.3000000020090283e-06
84,8.4,7.899999999949614e-06
85,8.5,2.3999999996249244e-06
86,8.6,8.09999999873412e-06
87,8.700000000000001,8.09999999873412e-06
88,8.8,2.2999999984563146e-06
89,8.9,1.6800000000927184e-05
90,9.0,3.1999999983156613e-06
91,9.1,9.900000002005527e-06
92,9.200000000000001,9.099999999762076e-06
93,9.3,2.500000000793534e-06
94,9.4,8.90000000097757e-06
95,9.5,1.2799999996815359e-05
96,9.600000000000001,8.30000000107134e-06
97,9.700000000000001,2.500000000793534e-06
98,9.8,8.000000001118224e-06
99,9.9,2.4999999972408204e-06
100,10.0,8.19999999990273e-06
101,10.100000000000001,8.000000001118224e-06
102,10.200000000000001,2.500000000793534e-06
103,10.3,8.399999998687235e-06
104,10.4,2.2999999984563146e-06
105,10.5,0.0015474999999973704
106,10.600000000000001,2.8000000003913783e-05
107,10.700000000000001,2.1199999999055308e-05
108,10.8,4.5999999997548e-05
109,10.9,2.2400000002420484e-05
110,11.0,2.8300000000314185e-05
111,11.100000000000001,2.7399999996902125e-05
112,11.200000000000001,2.209999999536194e-05
113,11.3,2.610000000302648e-05
114,11.4,2.060000000270179e-05
115,11.5,3.069999999993911e-05
0,0.0,1.4700000001255376e-05
1,0.1,9.299999998546582e-06
2,0.2,8.699999998640351e-06
3,0.30000000000000004,9.599999998499698e-06
4,0.4,2.2999999984563146e-06
5,0.5,8.09999999873412e-06
6,0.6000000000000001,7.800000002333718e-06
7,0.7000000000000001,2.199999997287705e-06
8,0.8,7.700000001165108e-06
9,0.9,2.3000000020090283e-06
10,1.0,7.700000001165108e-06
11,1.1,9.200000000930686e-06
12,1.2000000000000002,7.899999999949614e-06
13,1.3,3.6999999970532826e-06
14,1.4000000000000001,7.899999999949614e-06
15,1.5,2.2000000008404186e-06
16,1.6,7.899999999949614e-06
17,1.7000000000000002,7.799999998781004e-06
18,1.8,2.2999999984563146e-06
19,1.9000000000000001,1.1900000000508726e-05
20,2.0,2.2000000008404186e-06
21,2.1,7.5999999999964984e-06
22,2.2,7.699999997612395e-06
23,2.3000000000000003,7.499999998827889e-06
24,2.4000000000000004,7.499999998827889e-06
25,2.5,2.3999999996249244e-06
26,2.6,8.000000001118224e-06
27,2.7,7.99999999756551e-06
28,2.8000000000000003,8.100000002286833e-06
29,2.9000000000000004,8.09999999873412e-06
30,3.0,2.2999999984563146e-06
31,3.1,7.700000001165108e-06
32,3.2,7.799999998781004e-06
33,3.3000000000000003,7.400000001211993e-06
34,3.4000000000000004,7.400000001211993e-06
35,3.5,2.2000000008404186e-06
36,3.6,7.799999998781004e-06
37,3.7,7.700000001165108e-06
38,3.8000000000000003,7.500000002380602e-06
39,3.9000000000000004,7.499999998827889e-06
40,4.0,2.2000000008404186e-06
41,4.1000000000000005,7.700000001165108e-06
42,4.2,2.2000000008404186e-06
43,4.3,7.700000001165108e-06
44,4.4,7.99999999756551e-06
45,4.5,2.2000000008404186e-06
46,4.6000000000000005,7.5999999999964984e-06
47,4.7,2.099999999671809e-06
48,4.800000000000001,7.699999997612395e-06
49,4.9,2.2000000008404186e-06
50,5.0,7.800000002333718e-06
51,5.1000000000000005,7.899999999949614e-06
52,5.2,2.3000000020090283e-06
53,5.300000000000001,7.899999999949614e-06
54,5.4,2.2000000008404186e-06
55,5.5,7.899999999949614e-06
56,5.6000000000000005,7.5999999999964984e-06
57,5.7,2.2000000008404186e-06
58,5.800000000000001,7.699999997612395e-06
59,5.9,2.2000000008404186e-06
60,6.0,7.800000002333718e-06
61,6.1000000000000005,8.599999997471741e-06
62,6.2,2.2000000008404186e-06
63,6.300000000000001,7.699999997612395e-06
64,6.4,2.199999997287705e-06
65,6.5,7.899999999949614e-06
66,6.6000000000000005,7.5999999999964984e-06
67,6.7,2.3000000020090283e-06
68,6.800000000000001,7.800000002333718e-06
69,6.9,2.2999999984563146e-06
70,7.0,7.700000001165108e-06
71,7.1000000000000005,7.499999998827889e-06
72,7.2,2.2000000008404186e-06
73,7.300000000000001,7.5999999999964984e-06
74,7.4,2.3999999996249244e-06
75,7.5,7.699999997612395e-06
76,7.6000000000000005,7.700000001165108e-06
77,7.7,2.199999997287705e-06
78,7.800000000000001,7.699999997612395e-06
79,7.9,2.099999999671809e-06
80,8.0,7.700000001165108e-06
81,8.1,2.2000000008404186e-06
82,8.200000000000001,7.700000001165108e-06
83,8.3,2.3000000020090283e-06
84,8.4,7.5999999999964984e-06
85,8.5,2.2000000008404186e-06
86,8.6,7.5999999999964984e-06
87,8.700000000000001,7.700000001165108e-06
88,8.8,2.3000000020090283e-06
89,8.9,1.2000000001677336e-05
90,9.0,2.8000000007466497e-06
91,9.1,8.30000000107134e-06
92,9.200000000000001,8.000000001118224e-06
93,9.3,2.500000000793534e-06
94,9.4,9.799999997284203e-06
95,9.5,2.3999999996249244e-06
96,9.600000000000001,8.000000001118224e-06
97,9.700000000000001,2.2999999984563146e-06
98,9.8,7.700000001165108e-06
99,9.9,2.2999999984563146e-06
100,10.0,7.5999999999964984e-06
101,10.100000000000001,7.5999999999964984e-06
102,10.200000000000001,2.3999999996249244e-06
103,10.3,7.700000001165108e-06
104,10.4,2.199999997287705e-06
105,10.5,0.001472200000002033
106,10.600000000000001,2.7200000001670332e-05
107,10.700000000000001,1.9999999999242846e-05
108,10.8,2.4900000003214018e-05
109,10.9,1.93999999957839e-05
110,11.0,2.4300000003307787e-05
111,11.100000000000001,2.4199999998586463e-05
112,11.200000000000001,1.8799999999430383e-05
113,11.3,2.4299999999755073e-05
114,11.4,1.9000000001767603e-05
115,11.5,2.66000000017641e-05
0,0.0,1.3899999999011925e-05
1,0.1,9.500000000883801e-06
2,0.2,8.499999999855845e-06
3,0.30000000000000004,8.19999999990273e-06
4,0.4,2.3999999996249244e-06
5,0.5,8.000000001118224e-06
6,0.6000000000000001,7.799999998781004e-06
7,0.7000000000000001,2.3000000020090283e-06
8,0.8,7.700000001165108e-06
9,0.9,2.2999999984563146e-06
10,1.0,7.899999999949614e-06
11,1.1,8.100000002286833e-06
12,1.2000000000000002,8.30000000107134e-06
13,1.3,2.3999999996249244e-06
14,1.4000000000000001,7.899999999949614e-06
15,1.5,2.2000000008404186e-06
16,1.6,7.899999999949614e-06
17,1.7000000000000002,7.899999999949614e-06
18,1.8,2.3999999996249244e-06
19,1.9000000000000001,8.09999999873412e-06
20,2.0,2.2999999984563146e-06
21,2.1,7.799999998781004e-06
22,2.2,7.5999999999964984e-06
23,2.3000000000000003,7.699999997612395e-06
24,2.4000000000000004,7.899999999949614e-06
25,2.5,2.2000000008404186e-06
26,2.6,7.5999999999964984e-06
27,2.7,7.700000001165108e-06
28,2.8000000000000003,7.499999998827889e-06
29,2.9000000000000004,7.500000002380602e-06
30,3.0,2.600000001962144e-06
31,3.1,7.700000001165108e-06
32,3.2,7.899999999949614e-06
33,3.3000000000000003,7.800000002333718e-06
34,3.4000000000000004,7.499999998827889e-06
35,3.5,2.2999999984563146e-06
36,3.6,9.599999998499698e-06
37,3.7,7.899999999949614e-06
38,3.8000000000000003,7.799999998781004e-06
39,3.9000000000000004,7.899999999949614e-06
40,4.0,2.3999999996249244e-06
41,4.1000000000000005,8.19999999990273e-06
42,4.2,2.2999999984563146e-06
43,4.3,8.19999999990273e-06
44,4.4,8.599999997471741e-06
45,4.5,2.3000000020090283e-06
46,4.6000000000000005,7.799999998781004e-06
47,4.7,2.3000000020090283e-06
48,4.800000000000001,8.09999999873412e-06
49,4.9,2.2999999984563146e-06
50,5.0,8.19999999990273e-06
51,5.1000000000000005,8.19999999990273e-06
52,5.2,2.3000000020090283e-06
53,5.300000000000001,7.800000002333718e-06
54,5.4,2.2999999984563146e-06
55,5.5,8.499999999855845e-06
56,5.6000000000000005,9.299999998546582e-06
57,5.7,2.3000000020090283e-06
58,5.800000000000001,8.19999999990273e-06
59,5.9,2.500000000793534e-06
60,6.0,8.09999999873412e-06
61,6.1000000000000005,1.0900000003033483e-05
62,6.2,2.3999999996249244e-06
63,6.300000000000001,7.899999999949614e-06
64,6.4,2.3000000020090283e-06
65,6.5,8.19999999990273e-06
66,6.6000000000000005,8.100000002286833e-06
67,6.7,2.9999999995311555e-06
68,6.800000000000001,8.399999998687235e-06
69,6.9,2.3000000020090283e-06
70,7.0,8.000000001118224e-06
71,7.1000000000000005,7.799999998781004e-06
72,7.2,2.2999999984563146e-06
73,7.300000000000001,7.899999999949614e-06
74,7.4,2.2999999984563146e-06
75,7.5,8.100000002286833e-06
76,7.6000000000000005,7.700000001165108e-06
77,7.7,2.2999999984563146e-06
78,7.800000000000001,7.699999997612395e-06
79,7.9,2.2000000008404186e-06
80,8.0,8.700000002193065e-06
81,8.1,2.2000000008404186e-06
82,8.200000000000001,7.5999999999964984e-06
